e, e_dot, e_int, stamp, 
-0.013161534147801746, -0.015318530302004993, -0.001976794327995594, 222436000000, 
-0.011899714241332404, -0.013251028421334965, -0.0021990436069377374, 222504000000, 
-0.017232647402069645, -0.013570377514226331, -0.0028195930527469197, 222572000000, 
-0.016086728716169674, -0.013956714916124232, -0.003014606023971448, 222674000000, 
-0.016086728716169674, 0.003819728952999905, -0.0032937403222939327, 222674000000, 
-0.01992485974985181, -0.012793770112273783, -0.0034732211454794105, 222844000000, 
-0.018209595012092183, -0.007076220986408366, -0.0036147455652075777, 222912000000, 
-0.023615838550374857, -0.012303262668410161, -0.004116686220821257, 223014000000, 
-0.021703968148812258, -0.011647910455733582, -0.00423529344741862, 223082000000, 
-0.019889844397686485, 0.01241998050896124, -0.004347310073124906, 223184000000, 
-0.02543001459604577, -0.012420154824111703, -0.004468255142836301, 223252000000, 
-0.02312280305050507, -0.010776528842728617, -0.004562844136282488, 223354000000, 
-0.028572887204696418, -0.010476242028835495, -0.005141713656749817, 223456000000, 
-0.026313793065436464, -0.010636633383104646, -0.005200632221375863, 223524000000, 
-0.023590084987759052, 0.01660934072312455, -0.005231784350526129, 223626000000, 
-0.028808639429775074, -0.008316154547795366, -0.005247501165531372, 223694000000, 
-0.026408417979044252, -0.009394443304283998, -0.005253809493105225, 223796000000, 
-0.02379179704912593, 0.016722807935497148, -0.005267256963863017, 223898000000, 
-0.029907173666630538, -0.011662518958620952, -0.005340492579653381, 224000000000, 
-0.02871199078649367, -0.0164006457912258, -0.005494064100150009, 224068000000, 
-0.027282862725804158, 0.008747703136087933, -0.0057268018119285575, 224170000000, 
-0.027282862725804158, 0.004763760202298369, -0.0055518477492067985, 224170000000, 
-0.032490045095010966, -0.017357274564022696, -0.005803718036441285, 224340000000, 
-0.030694374371389888, -0.011371705485285766, -0.0060311521461470004, 224442000000, 
-0.02806916429244577, 0.01473626934188399, -0.006083572250589775, 224510000000, 
-0.03382477431698705, -0.010434666485323874, -0.0061725541987215134, 224612000000, 
-0.030978441018775893, -0.009697589087767078, -0.006191491975213914, 224714000000, 
-0.02791929808823701, 0.01968492076250013, -0.00618150089493333, 224816000000, 
-0.03451655762680517, -0.011793722026764245, -0.006227619782254538, 224884000000, 
-0.03210758699109029, -0.013960963009510921, -0.006302896180408831, 224986000000, 
-0.02889807022694324, 0.018728291332873088, -0.00636814765632258, 225088000000, 
-0.03578837494801679, -0.012269293189755004, -0.006452935477736688, 225190000000, 
-0.03369177898465692, -0.015979029192378924, -0.0065585482773077965, 225258000000, 
-0.030517771366703084, 0.017568678604379013, -0.006666528353291786, 225360000000, 
-0.028393446872431838, 0.017661107040750263, -0.0061735331482527895, 225462000000, 
-0.036359410426167305, -0.01947213019821407, -0.006351375244353481, 225530000000, 
-0.034375963315767866, -0.01994172147778676, -0.006608588040957801, 225632000000, 
-0.03230909246680547, 0.013501059864539458, -0.006869631080582709, 225734000000, 
-0.030805949713480274, 0.01190004534095864, -0.006499400366403574, 225836000000, 
-0.03786834833505104, -0.018530852894151906, -0.006732226034355786, 225904000000, 
-0.03452682305648214, -0.012402911143339542, -0.00688007474033423, 226006000000, 
-0.03198566357874988, 0.019608949187670532, -0.006958722331352203, 226108000000, 
-0.03975637841671631, -0.017431851200780574, -0.007084591003463221, 226176000000, 
-0.036979517470953294, -0.01664617964067805, -0.007248103964427965, 226278000000, 
-0.033640993518440965, 0.02038461632758448, -0.007358459293740704, 226380000000, 
-0.03135806005761177, 0.01873819137780508, -0.006798571403133735, 226482000000, 
-0.03857529307795726, -0.016447665198387657, -0.006904956443600666, 226550000000, 
-0.03479497255366093, -0.011456374986830534, -0.006981888379281998, 226652000000, 
-0.03230953974854245, 0.02088584443138271, -0.007045320358677376, 226754000000, 
-0.030813963714446224, 0.013270029464049019, -0.006527898401109973, 226856000000, 
-0.03827078796665884, -0.019870827393721296, -0.0067596194286431675, 226924000000, 
-0.03503509408355532, -0.01407043456369698, -0.006941323050977359, 227026000000, 
-0.03286914784284489, 0.018005467079379816, -0.007078335326203936, 227128000000, 
-0.03132206208391741, 0.012376773332126353, -0.006615086934021175, 227230000000, 
-0.038641081865231186, -0.019239780074620978, -0.006855486119466233, 227298000000, 
-0.03512960501907525, -0.012691809783859457, -0.007006183264548257, 227366000000, 
-0.03512960501907525, 0.011704922820519789, -0.007260019460225446, 227366000000, 
-0.02960920699129499, 0.018401326759267533, -0.006657894468629699, 227536000000, 
-0.03851964767286642, -0.011300142179303899, -0.0068838973122157775, 227638000000, 
-0.03649795271932943, -0.0229624857601148, -0.006975120492232722, 227740000000, 
-0.033363640234706615, 0.017186691460532682, -0.007225416041793498, 227808000000, 
-0.03031155933155505, 0.020621311292581268, -0.00667821015237274, 227910000000, 
-0.03758976308497397, -0.014087076167557852, -0.0067509975100823755, 228012000000, 
-0.034167730828487564, -0.012853904989775048, -0.0068046035496677724, 228080000000, 
-0.03153136910354082, 0.020194646604777173, -0.00688592420113349, 228182000000, 
-0.02966023671412943, 0.015024980381193783, -0.006357289109743854, 228284000000, 
-0.02806571246287204, 0.011552188802229265, -0.005950487885369486, 228352000000, 
-0.03679316167674074, -0.023776416542037698, -0.006301274056916147, 228454000000, 
-0.034828652542593375, -0.02254313359907112, -0.0066458351121470765, 228556000000, 
-0.033322360486890634, 0.011569337299500345, -0.006996278313748316, 228624000000, 
-0.03184106383401808, 0.009958629028584317, -0.006666138457566806, 228726000000, 
-0.040098942793930004, -0.02258860769013123, -0.007017491140989248, 228828000000, 
-0.036487870949472256, -0.015489357051513922, -0.007228525171828023, 228896000000, 
-0.033364381524684905, 0.022448537564150328, -0.007330079684539144, 228998000000, 
-0.030945711631063855, 0.018473864394694672, -0.006719864273681401, 229100000000, 
-0.038221524622056524, -0.01619047699123873, -0.006835441185187019, 229202000000, 
-0.034290923340550616, -0.011150705698289206, -0.006897210639578066, 229270000000, 
-0.03159121125896558, 0.022101044543636483, -0.006940243948104848, 229372000000, 
-0.029685527357740327, 0.015351319942700966, -0.0063711774638171015, 229474000000, 
-0.03743873810902265, -0.019491756166856906, -0.006581031781715237, 229576000000, 
-0.03397471730052137, -0.014297299809270156, -0.0067399321844856235, 229644000000, 
-0.031627513040950905, 0.01937075022690582, -0.006869397896699662, 229746000000, 
-0.030042152012244028, 0.013108550960924484, -0.00637629215691442, 229814000000, 
-0.03926516897118093, -0.02545885310076675, -0.006728988934958391, 229916000000, 
-0.037735587060764963, -0.025644783495069785, -0.007136193869612661, 230018000000, 
-0.03587335808900116, 0.011306036273932563, -0.00752494094139647, 230120000000, 
-0.034218268101803506, 0.011724396529871525, -0.007188480883437975, 230188000000, 
-0.04218137396101662, -0.021026719573384867, -0.007484866676788086, 230290000000, 
-0.038456404048735404, -0.014127119823106327, -0.0076570697407703685, 230392000000, 
-0.03451290093496784, 0.025561576753495945, -0.007676711929647991, 230460000000, 
-0.030572466953443733, 0.026279790317638902, -0.006902784795809799, 230562000000, 
-0.0375057816448674, -0.00997626903299853, -0.006839409968885265, 230664000000, 
-0.033556730084787656, -0.009947543771146409, -0.006775665245539919, 230766000000, 
-0.03082836638172015, 0.022258050877157487, -0.006792725207425013, 230834000000, 
-0.03967881606750545, -0.020406953275725986, -0.006937594168934217, 230902000000, 
-0.03840951856577801, -0.025270507280192867, -0.00726111340100024, 231004000000, 
-0.03703557063237595, 0.008810818117098348, -0.007674927017710627, 231106000000, 
-0.0352868122796508, 0.010409020953757361, -0.007382126765186984, 231208000000, 
-0.04295849575367683, -0.019743083737669604, -0.007685391911046905, 231310000000, 
-0.03842782951212209, -0.01047005744157096, -0.007778209169696648, 231378000000, 
-0.03526319914010889, 0.025650988711893124, -0.007776634960393854, 231480000000, 
-0.03283547566764655, 0.01864117948158513, -0.007101766954658502, 231548000000, 
-0.0407145050578781, -0.01817101972589737, -0.007254211991042236, 231650000000, 
-0.038276971155394524, -0.01813831829249324, -0.007455130125394612, 231752000000, 
-0.03520836754944323, 0.018353791694782906, -0.0076133229175143905, 231820000000, 
-0.04240149745622723, -0.013748421002775698, -0.007725789077404332, 231922000000, 
-0.03939587919068899, -0.013958372137485853, -0.007800382946423963, 232024000000, 
-0.03939587919068899, 0.010018727551794152, -0.00807955038917368, 232024000000, 
-0.043190180256980515, -0.01264767022097176, -0.008132129242557233, 232194000000, 
-0.03995528678590432, -0.0018646919840511107, -0.008169423082238255, 232296000000, 
-0.035956863404110084, 0.02411105617623477, -0.007940155363132995, 232364000000, 
-0.042910759904372764, -0.009851577061561478, -0.007921527339625811, 232466000000, 
-0.03965166828064026, -0.012316016255100593, -0.00790128610594154, 232568000000, 
-0.035829029312606675, 0.023605768639220297, -0.007892763833174646, 232670000000, 
-0.04344477836764815, -0.012643700290026297, -0.007928365064059672, 232772000000, 
-0.04117686045428659, -0.01782610380559972, -0.008030044542302762, 232840000000, 
-0.03755560609714559, 0.01963057423500854, -0.008145149661272022, 232942000000, 
-0.04482752471558005, -0.01216888087097819, -0.008237332751134148, 233044000000, 
-0.0432031986192678, -0.018825308407074044, -0.008372421962132896, 233112000000, 
-0.040419544111135686, 0.014693268681481205, -0.008563351163065568, 233180000000, 
-0.04582621242846363, -0.008743379363986096, -0.008629930343924475, 233248000000, 
-0.042868238931000224, -0.008162316066215128, -0.00860759969803997, 233350000000, 
-0.042868238931000224, 0.009859911658211354, -0.008770846019364271, 233350000000, 
-0.04861102525132566, -0.019142621067751442, -0.008956500207555073, 233520000000, 
-0.05550204289749194, -0.04211267988830573, -0.009798753805321189, 233588000000, 
-0.052891408904330195, -0.014267945510015126, -0.010466965136876519, 233690000000, 
-0.04933211636684032, 0.020566421768838754, -0.01051503787791083, 233792000000, 
-0.055655776111540156, -0.009214557357366537, -0.010525286758847377, 233860000000, 
-0.05178021184263493, -0.008160318252648699, -0.01045120695473436, 233962000000, 
-0.05591572118162924, -0.0008664835669636162, -0.010890113942386955, 234064000000, 
-0.05191275105299775, -0.0004417973678760845, -0.010640578938484128, 234166000000, 
-0.05709262648965696, -0.003923017693425734, -0.010994739914952263, 234234000000, 
-0.05259065251292361, -0.0022596715330861863, -0.010773068670371888, 234336000000, 
-0.05753832483302945, -0.0014856611445749717, -0.011148106922374001, 234438000000, 
-0.05357266263455829, -0.0032733670721155996, -0.010913442665367423, 234540000000, 
-0.04932541643445809, 0.027376361328571203, -0.010695760260136388, 234608000000, 
-0.05371932637927479, -0.0004888791490550067, -0.01044116036321941, 234710000000, 
-0.04942155775895252, -0.0003204710816480845, -0.010164420038179026, 234812000000, 
-0.05371002713728634, 3.099747329482483e-05, -0.010456727418367576, 234914000000, 
-0.05013131687250372, -0.002365863711837335, -0.010217526784582839, 234982000000, 
-0.05540824430486291, -0.005660723891921886, -0.010616639220976864, 235084000000, 
-0.05133085986987718, -0.003998476657911532, -0.010458028069816253, 235186000000, 
-0.05600861790412903, -0.0020012453308870803, -0.010849848138591274, 235288000000, 
-0.05201550835640578, -0.002282161621762017, -0.010623665742027466, 235356000000, 
-0.04776835904784882, 0.027467529520934047, -0.010386165687225576, 235458000000, 
-0.05183704740476314, 0.0005948698388088166, -0.01010806098726785, 235560000000, 
-0.04759017696641088, 0.0005939402714597956, -0.009813038894601523, 235628000000, 
-0.05169756593546593, 0.00046493823099069687, -0.010074986020442663, 235730000000, 
-0.04827053135552939, -0.0022678479637283644, -0.00983721828382708, 235832000000, 
-0.054105827654952865, -0.008027539064956457, -0.010271594996396545, 235900000000, 
-0.051519349886013366, -0.010829395101613256, -0.010259713926433042, 236002000000, 
-0.04830879380372144, 0.01932344617077142, -0.010262264756312511, 236104000000, 
-0.052779456735067676, -0.004200356163514367, -0.010173840028320166, 236206000000, 
-0.048925357302815, -0.0020552116636451956, -0.010000907189440274, 236274000000, 
-0.05313363481776934, -0.0011805936090055387, -0.010322563257043468, 236376000000, 
-0.0494179534566106, -0.001641987179318664, -0.010098463038479662, 236478000000, 
-0.05466484585237641, -0.005104036782023573, -0.010481095608450423, 236546000000, 
-0.05144761727419356, -0.006765546058609869, -0.010368694438878704, 236648000000, 
-0.04774505565213394, 0.02306596733414157, -0.01025716791858026, 236716000000, 
-0.051946003803255536, -0.001661288430206594, -0.010075911781972202, 236818000000, 
-0.047959514479671395, -0.0007148627584581865, -0.009843371595670725, 236886000000, 
-0.05200849692148646, -0.00020831039410307284, -0.010127601013627559, 236988000000, 
-0.048410441074485, -0.0015030886493786848, -0.009891896831709523, 237090000000, 
-0.045649421023948644, 0.02119691965845938, -0.009737890601328007, 237158000000, 
-0.050900337712327826, -0.008299655459476085, -0.00966401332071743, 237260000000, 
-0.04755402899720451, -0.006348693244186225, -0.009606919182232065, 237362000000, 
-0.04367654977530844, 0.02407929312339796, -0.009475394432322717, 237430000000, 
-0.04840102697804838, -0.0028233266028128887, -0.009308773716704088, 237532000000, 
-0.04503821757798443, -0.0045388926755866406, -0.00914105295542275, 237634000000, 
-0.048900611912956915, -0.0016652831163617894, -0.009489323764599315, 237736000000, 
-0.045639765160533585, -0.0020051586084971853, -0.009305239643431662, 237804000000, 
-0.042530025393798354, 0.021235288397195202, -0.00913802683115259, 237906000000, 
-0.04664683634804012, -0.003356903958355121, -0.008987775126824804, 238008000000, 
-0.042901383645441715, -0.0012378608388112038, -0.008805216359152013, 238076000000, 
-0.039104777558281345, 0.02514019596586259, -0.008576866503450879, 238178000000, 
-0.04405835872098374, -0.003856583585140072, -0.008404301328313787, 238280000000, 
-0.04101613213529598, -0.006371181923382115, -0.00827861789430407, 238382000000, 
-0.03738525156479389, 0.022243690520632835, -0.008163982828071573, 238450000000, 
-0.04294272299103552, -0.006421969519131802, -0.008089607112741693, 238552000000, 
-0.040255267690057384, -0.00956672041754499, -0.008038882816392453, 238654000000, 
-0.044839372861168236, -0.006322166233775721, -0.008535824236150742, 238722000000, 
-0.04225307796999678, -0.006659367599797979, -0.008489847901414826, 238824000000, 
-0.03958775866373854, 0.017505380658098996, -0.008445347299660236, 238926000000, 
-0.04417712136238139, -0.006413477974615371, -0.008401197199741113, 238994000000, 
-0.040739649902187924, -0.003839637461497958, -0.008300301995220524, 239096000000, 
-0.037014897865911944, 0.023874078321564813, -0.008128777942032085, 239198000000, 
-0.042082222769673105, -0.00447524289161727, -0.007989118035851532, 239300000000, 
-0.03906227731663359, -0.006824598169072142, -0.007877293196814576, 239368000000, 
-0.03552255081829214, 0.021865573171269876, -0.0077778033936399225, 239470000000, 
-0.04133802122301411, -0.00758581302126841, -0.007728189957195989, 239572000000, 
-0.03896779969292519, -0.011484162915443482, -0.0077218914489487625, 239674000000, 
-0.03557459722362344, 0.019211413331302236, -0.0077253612093041825, 239742000000, 
-0.04136716461694423, -0.007997883080063476, -0.007727304102232857, 239844000000, 
-0.03960867625346731, -0.013446930099479578, -0.007770029206268999, 239912000000, 
-0.03740727392501686, 0.0131996356397579, -0.00789220765302856, 240014000000, 
-0.04358547165233029, -0.013255984662876585, -0.008040094788720965, 240116000000, 
-0.04106732056007223, -0.012200155450184566, -0.008137337742494625, 240218000000, 
-0.0374587669064419, 0.0204223491529613, -0.00814077060792296, 240286000000, 
-0.043001009090732456, -0.00644562843553409, -0.008101806437149773, 240388000000, 
-0.039969570732473425, -0.008369346086771756, -0.008028623115309852, 240490000000, 
-0.035924171465170573, 0.023589458751872943, -0.00792631675255843, 240592000000, 
-0.04163766514231382, -0.005560314699467976, -0.007835427155997188, 240694000000, 
-0.03925217552399207, -0.01109334686273833, -0.007787600808765098, 240762000000, 
-0.03561912714365478, 0.02006179332886345, -0.007767264520664045, 240864000000, 
-0.03290094840332669, 0.021170757068884605, -0.007184816738064903, 240966000000, 
-0.039817806223034324, -0.013995596931265139, -0.007222525451334386, 241034000000, 
-0.037583970612882656, -0.015610074031853216, -0.007353515015949578, 241136000000, 
-0.03531088183889208, 0.015023081280474138, -0.00751417724498727, 241238000000, 
-0.04225998343951831, -0.015586709422118853, -0.0076769890594195365, 241306000000, 
-0.039640422889826166, -0.014431803503113608, -0.007814085877882437, 241408000000, 
-0.03625116741696299, 0.020029386741851063, -0.007876771583087165, 241510000000, 
-0.04156945707415849, -0.006430113947774411, -0.007830736492063176, 241578000000, 
-0.03728986359383013, -0.0034623205895571254, -0.007674032538996774, 241680000000, 
-0.0328802539850912, 0.028964010296890958, -0.007449304976871988, 241782000000, 
-0.037849127764169044, -0.0018642139011297114, -0.007201283022872692, 241850000000, 
-0.03430747326224104, -0.004757397590499461, -0.007002457000766752, 241952000000, 
-0.03152977014508007, 0.02106452539696324, -0.0069124247447660105, 242054000000, 
-0.038542112608317414, -0.014115464486921248, -0.006958623734375902, 242156000000, 
-0.03658451529646056, -0.016849150504601635, -0.0071104265366572035, 242224000000, 
-0.033733845323967504, 0.0160275576144997, -0.007257364881916365, 242326000000, 
-0.031030451177036067, 0.01851354706474832, -0.006756587453164276, 242394000000, 
-0.03751308577353507, -0.012597468165225223, -0.006818492151635909, 242496000000, 
-0.03506350149137871, -0.013443501047808818, -0.00690713589612999, 242598000000, 
-0.03263908641759494, 0.01624666451980043, -0.007014378245500582, 242700000000, 
-0.040083293425352995, -0.016732639779914276, -0.007185725422288443, 242768000000, 
-0.03770519024376595, -0.016887012753903363, -0.007361838005780926, 242870000000, 
-0.03453409021654075, 0.018497344029374158, -0.007488171592377313, 242972000000, 
-0.04067700756541548, -0.00990605773883176, -0.007527752535048145, 243040000000, 
-0.036679784693610884, -0.007152314923567123, -0.007459392165037808, 243142000000, 
-0.03243710174127301, 0.02746635274714156, -0.007319592933353291, 243244000000, 
-0.03905342646070853, -0.007912139223658817, -0.007211354193039495, 243346000000, 
-0.03648178346591813, -0.01348227241548372, -0.007198154111193311, 243414000000, 
-0.03291515422548397, 0.02046090745074854, -0.007230024276807375, 243516000000, 
-0.029772968456253324, 0.02236271669888268, -0.006611327076510361, 243584000000, 
-0.036535888688140616, -0.012069114875522166, -0.006614934091325193, 243686000000, 
-0.03419002779539504, -0.014723531130472386, -0.006699925662652598, 243788000000, 
-0.031064533380149584, 0.018237851026636775, -0.006786029990912349, 243856000000, 
-0.03764325556726966, -0.011510759239582077, -0.006859854449520952, 243958000000, 
-0.034827272945099796, -0.012542465216500709, -0.006902337459501269, 244060000000, 
-0.03152727606485595, 0.020386598341379052, -0.006933186971815027, 244128000000, 
-0.03886671190749258, -0.013464796541309276, -0.007014750727829888, 244230000000, 
-0.03598987160953104, -0.014875318482250321, -0.007092257305458638, 244332000000, 
-0.03270490157627437, 0.020539367770727363, -0.007170765672886533, 244400000000, 
-0.03270490157627437, 0.010949900110855578, -0.006759978317471985, 244400000000, 
-0.03732214521074484, -0.015390812114901564, -0.006848796557552905, 244570000000, 
-0.03488127363580462, -0.007254573531767505, -0.006993888028188255, 244672000000, 
-0.03168879993553109, 0.01877781758404584, -0.00692614791880537, 244740000000, 
-0.03872723564378244, -0.01281987335992607, -0.00701982061434121, 244842000000, 
-0.036538116074124716, -0.01616438712864543, -0.007130276776895883, 244910000000, 
-0.03417650156827934, 0.015169113585010349, -0.007296123552412433, 245012000000, 
-0.04199204217830488, -0.01817975368060054, -0.007513777321380595, 245114000000, 
-0.04023826791807528, -0.02020588783265313, -0.007760454110977299, 245182000000, 
-0.03822158596897296, 0.012568187364439728, -0.008030126404356875, 245284000000, 
-0.035130400594239664, 0.01702622441278538, -0.0075726836320858595, 245352000000, 
-0.04237018363608547, -0.013828658890375026, -0.007714811346619873, 245454000000, 
-0.039467159614490654, -0.014455863400836636, -0.007797849589654386, 245556000000, 
-0.03574546225831421, 0.022082404592570864, -0.007838853700592688, 245624000000, 
-0.04274064398226107, -0.010911614559234728, -0.007863551057004396, 245726000000, 
-0.03949082931614889, -0.012484556859448936, -0.007865129037114945, 245828000000, 
-0.035795264079925726, 0.02315126634111782, -0.007868449158555713, 245930000000, 
-0.04402757672360069, -0.015122491358172674, -0.00795424467464502, 246032000000, 
-0.041453288554204715, -0.01886008158092996, -0.00808507529051541, 246100000000, 
-0.037713122306949565, 0.02104818138883709, -0.008212932505650332, 246202000000, 
-0.045142885634748886, -0.012298656935147237, -0.00828728643306021, 246270000000, 
-0.0425228067670429, -0.016032281533644444, -0.008358587647249423, 246338000000, 
-0.0425228067670429, 0.008733596225686627, -0.008679233277922312, 246338000000, 
-0.0387129119271048, 0.01269964946646033, -0.008250568364079372, 246508000000, 
-0.04795290816934772, -0.018100338007682737, -0.008612575124233027, 246610000000, 
-0.04636251180522066, -0.025498666260386216, -0.008868555460111545, 246712000000, 
-0.043865235115472245, 0.013625576846251578, -0.009212043672669375, 246814000000, 
-0.05272371056603786, -0.021203995869390663, -0.00953009716578205, 246882000000, 
-0.0495348753535132, -0.01889880079346984, -0.009741588069001553, 246984000000, 
-0.04518604387084446, 0.02512555565064467, -0.009829641986026368, 247086000000, 
-0.053187167480894804, -0.012174307091272022, -0.009860539113683498, 247188000000, 
-0.04946829908687933, -0.014274184053449565, -0.009856100695907906, 247256000000, 
-0.04444204397353069, 0.029150411691213723, -0.009806500702753655, 247358000000, 
-0.05273890040557472, -0.010902004395651291, -0.00977661623106565, 247460000000, 
-0.05049312868161193, -0.020170282360270814, -0.009844938204047823, 247528000000, 
-0.04748883027075079, 0.017500233782746417, -0.010048057290529162, 247630000000, 
-0.05670744566326347, -0.02071438993883845, -0.010312626974375079, 247732000000, 
-0.05474179707682669, -0.024176556020253, -0.010595871534056063, 247800000000, 
-0.05195712912665007, 0.01583438845537799, -0.010893758124449348, 247902000000, 
-0.04882541819421693, 0.019721262942032542, -0.010368289626512912, 248004000000, 
-0.05724545750011378, -0.017627761244879043, -0.010535200321398718, 248106000000, 
-0.052032591106063286, -0.010690576372821189, -0.010540231120026267, 248174000000, 
-0.047740510152814775, 0.03168315782433003, -0.010467903917266123, 248276000000, 
-0.05684013660257525, -0.01602515165503989, -0.010440882524096888, 248378000000, 
-0.053850611855557506, -0.020367005675809107, -0.010562083907396502, 248446000000, 
-0.050916775938794956, 0.019744535545934323, -0.01077383495979518, 248548000000, 
-0.05967161426569545, -0.019403341367126476, -0.010962600137336527, 248616000000, 
-0.05559296913762202, -0.01558731066275687, -0.011078757289474161, 248718000000, 
-0.052085203938896374, 0.025288034422663586, -0.011156652489480922, 248820000000, 
-0.061643183375588606, -0.020167380793221962, -0.011288090430140466, 248922000000, 
-0.05874680631918672, -0.022205341267634477, -0.01149834624224478, 248990000000, 
-0.05527572390249169, 0.02122486491032305, -0.011711047573151135, 249092000000, 
-0.06498665487188537, -0.02079949517566219, -0.011933945672904253, 249194000000, 
-0.06227916833758673, -0.023344814783650136, -0.012169436474130919, 249262000000, 
-0.0588272881503511, 0.020531222405114253, -0.012406207423988213, 249364000000, 
-0.0683884814045359, -0.020364376889830577, -0.01263299585949825, 249466000000, 
-0.06527955627125914, -0.021507560403026815, -0.012833021721743077, 249534000000, 
-0.06135093186271412, 0.023458498472739286, -0.01300126463590061, 249636000000, 
-0.07080012558258009, -0.018401897704403147, -0.013162040914436889, 249738000000, 
-0.06731711745236035, -0.019887285298820778, -0.013297878326510304, 249806000000, 
-0.06306271997679724, 0.025791352019276143, -0.013411997534115845, 249908000000, 
-0.07261185064778575, -0.01764911065141798, -0.013532779205129556, 250010000000, 
-0.06793386040612592, -0.016237134764428934, -0.01357389540204726, 250112000000, 
-0.061679447110068786, 0.0364413451257232, -0.01348167721093203, 250180000000, 
-0.07083578859898632, -0.009673093976201308, -0.013363273074345402, 250282000000, 
-0.06585605878697987, -0.013922038923036931, -0.01322475296640233, 250384000000, 
-0.0594015405531505, 0.03811416015278605, -0.013072892529274445, 250486000000, 
-0.06860424088173644, -0.009160606982521932, -0.012924122681457787, 250554000000, 
-0.06409688832544935, -0.015651159240996176, -0.012806844650689085, 250656000000, 
-0.0582367552780263, 0.03455828534570049, -0.01272919229901414, 250724000000, 
-0.06708352841380005, -0.009955466961169002, -0.01262781146781838, 250826000000, 
-0.0628985243084963, -0.015539230101566659, -0.012547920533354844, 250894000000, 
-0.06014585396196015, 0.023125581506133013, -0.012675193778950433, 250996000000, 
-0.07020899922064316, -0.02436824970715623, -0.01288355849940664, 251064000000, 
-0.06510149061238435, -0.016518788834747333, -0.013030422919665843, 251166000000, 
-0.0757096373468289, -0.018335460420619103, -0.014068008478657093, 251268000000, 
-0.07079457070803619, -0.01897693365217279, -0.014107046577816628, 251336000000, 
-0.06429617871188853, 0.03804486211646788, -0.014053359117783574, 251438000000, 
-0.07269064727913088, -0.0063202552369823195, -0.013852093113270373, 251540000000, 
-0.06689901120782471, -0.008676108319787268, -0.013592389146589608, 251608000000, 
-0.06050919441477065, 0.040604842881200774, -0.013339923526781748, 251710000000, 
-0.07048423024863659, -0.011950730136039608, -0.01319282905808213, 251812000000, 
-0.06709752028280525, -0.021961086226781983, -0.013206062996414166, 251880000000, 
-0.06334365516557305, 0.023801916943545127, -0.01339502704646766, 251982000000, 
-0.07394605794554332, -0.022828458875793583, -0.013625815559594774, 252050000000, 
-0.0690770733754631, -0.0191113940329668, -0.013757785765771965, 252152000000, 
-0.06483700716859442, 0.030363502589829672, -0.013857342565973388, 252254000000, 
-0.07500231961905346, -0.019750820811967884, -0.013927760010874065, 252322000000, 
-0.06786915600638554, -0.010107162792637089, -0.013847232186268895, 252424000000, 
-0.076729783329049, -0.005758212366651823, -0.0146400839302992, 252526000000, 
-0.07054187148531321, -0.008909051596425558, -0.014342720721383184, 252594000000, 
-0.0633244001974651, 0.044684610438613014, -0.014039737000788487, 252696000000, 
-0.07233784940484567, -0.005986593065108181, -0.013746941405841599, 252798000000, 
-0.06655983170082269, -0.010784771677858629, -0.013481472086875564, 252866000000, 
-0.060419917687592584, 0.03972643905751028, -0.01328783991955073, 252968000000, 
-0.07190841469125386, -0.01782860996810391, -0.013259210938644609, 253070000000, 
-0.067624029433762, -0.024013705820564724, -0.013330157454173897, 253172000000, 
-0.07833802306044646, -0.021432027897308654, -0.014524697812364155, 253240000000, 
-0.07429032329353769, -0.022220979532585616, -0.014683491719183076, 253342000000, 
-0.06843155279914104, 0.03302156753768474, -0.014737326610208346, 253478000000, 
-0.08155563059400173, -0.024217691001546804, -0.01495183377911203, 253512000000, 
-0.08155563059400173, -0.043746925982868966, -0.015436187599142967, 253512000000, 
-0.0699699332496162, 0.03861899114795175, -0.01553874629584131, 253716000000, 
-0.0800520219452574, 0.005012028829147752, -0.015438505719258354, 253784000000, 
-0.07328469330253684, -0.011049200176402133, -0.014887109899827363, 253886000000, 
-0.08336259816426095, -0.011035254063345157, -0.015779954227470347, 253988000000, 
-0.07803259019688102, -0.01582632298114728, -0.015645325444245253, 254090000000, 
-0.07451853793309438, 0.029480200770555243, -0.01572758175294909, 254158000000, 
-0.08716643400126589, -0.030446146014616222, -0.015981170808749418, 254260000000, 
-0.08171647949854233, -0.02399313855149317, -0.01622676342886017, 254328000000, 
-0.09256661141940148, -0.018000591393785292, -0.017429968327947312, 254430000000, 
-0.08588713026694217, -0.013902169227999472, -0.01734468141232573, 254498000000, 
-0.07979055045009265, 0.04258686989769611, -0.017216286142429087, 254600000000, 
-0.07979055045009265, 0.020321932722831743, -0.016364548744475165, 254600000000, 
-0.08514752319487995, -0.017856575815957676, -0.016315241606337683, 254770000000, 
-0.09493245576069542, -0.05047301770200926, -0.01732470196037787, 254838000000, 
-0.08631174833471977, -0.0038807504661327505, -0.017759448486019676, 254974000000, 
-0.08432718287571372, 0.03535090961660566, -0.017704759131408593, 255008000000, 
-0.08432718287571372, 0.00661521819668683, -0.01699774093907648, 255008000000, 
-0.09519167992581101, -0.03621499016699096, -0.017589736378482563, 255212000000, 
-0.10498651066256182, -0.06886442595616031, -0.01896702489760577, 255280000000, 
-0.09729657028495753, -0.007016301197155054, -0.01983165072488869, 255382000000, 
-0.11001637279357412, -0.01676620710337436, -0.020819963582739565, 255484000000, 
