imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.06453805100120885, 0.006617538375619383, -0.021477581777715492, 2.9243290912232643e-09, -0.003670974689429509, -7.966083502683376e-07, 4.952328492458605, 11.774103302333792, 7.153221299465171, 10.964443020931832, 404289000000, 
-0.06389094556926955, -0.006024966541464122, -0.021848047980989375, -1.7436572626822617e-09, -0.0037108066420038824, 4.6988631607619004e-07, 4.95232654658264, 11.774106934380404, 7.1532213009287196, 10.964443014298341, 404389000000, 
-0.07599257165631913, 0.017319433738521062, -0.02285218903885784, 8.396870607853894e-09, -0.0038366847734308466, -2.1885745386231535e-06, 4.952320424813419, 11.774118360637011, 7.15322128673522, 10.964443083420417, 404484000000, 
-0.07196712835087414, -0.00461085017591126, -0.02349584435392827, 3.365586296325556e-10, -0.003934001202236571, -8.555122693943616e-08, 4.9523155762961375, 11.774127410401428, 7.153221285759799, 10.96444308839429, 404584000000, 
-0.018866012228489132, 0.019886979846182908, -0.021058186176208405, 1.0358844008596278e-08, -0.003652319543808899, -2.836237050001747e-06, 4.952328302973534, 11.77410365598011, 7.153221291760768, 10.964443059485065, 404684000000, 
-0.053544124337372, -0.026241129191094066, -0.020882279657003133, -8.849458712565505e-09, -0.00361348790490151, 2.449007425917123e-06, 4.952330881754299, 11.774098842664527, 7.153221284070445, 10.964443096961483, 404784000000, 
-0.047103296355824456, 0.00562312435398433, -0.020391439275085042, 1.909026236718923e-10, -0.0035203043730584276, -5.4229010744896694e-08, 4.952334138831845, 11.774092763217887, 7.153221281766379, 10.964443108295269, 404879000000, 
-0.0565545415661034, 0.013789314222371878, -0.020500789178377422, 6.268101488204444e-09, -0.0035160020633099396, -1.782735440804519e-06, 4.952334503784131, 11.774092082026248, 7.153221287714932, 10.96444307984807, 404975000000, 
-0.0655366357474608, -0.021844390169743204, -0.021110897247407168, -7.500153423784915e-09, -0.003579704189642826, 2.095188045281826e-06, 4.952331406068515, 11.77409786393395, 7.15322128020846, 10.964443116336017, 405070000000, 
-0.07308482280631898, 0.013611181951497348, -0.022068686678958727, 4.3482979010724266e-09, -0.0037016720670885153, -1.1746847971037325e-06, 4.952325626302483, 11.774108651795284, 7.153221286262983, 10.964443087308766, 405165000000, 
-0.0267617942178466, 0.006395947936385942, -0.020280600964762172, 4.356799584038228e-09, -0.0035008341959340706, -1.2445032641358138e-06, 4.952335008054789, 11.774091140798006, 7.153221286992255, 10.964443084316867, 405261000000, 
-0.06425348420477203, -0.004162028557058995, -0.020837889735106353, -2.730137648801916e-10, -0.0035517579168436886, 7.686722216777897e-08, 4.952332580938987, 11.774095670985657, 7.1532212755844435, 10.96444313984445, 405362000000, 
-0.05276449301265799, -0.016630922016309415, -0.02067169071107854, -7.189803059814222e-09, -0.003536963148836967, 2.032761653787202e-06, 4.952333814727848, 11.774093368094277, 7.153221279647247, 10.964443120212202, 405462000000, 
-0.06227587646707709, 0.024244678896587542, -0.021078826312143712, 8.912170320106552e-09, -0.003572246904458326, -2.494836039743994e-06, 4.952331199798505, 11.77409824881007, 7.153221287115878, 10.964443084117663, 405558000000, 
-0.043543060713962904, -0.0007610295077681432, -0.020372099495857266, 2.4362103188128883e-09, -0.003490911587692204, -6.978722484413978e-07, 4.952334992825085, 11.774091169170811, 7.153221282488468, 10.964443107098782, 405658000000, 
-0.04097835311946594, 0.014347853674930312, -0.019620600965853625, 6.907830733878214e-09, -0.003383091915493253, -2.041869067240834e-06, 4.952339436106567, 11.774082875705611, 7.153221270064284, 10.964443167697116, 405758000000, 
-0.025710149303730383, -0.028938601604537758, -0.018109513865708905, -8.787285890391258e-09, -0.003179634834777317, 2.763614800756411e-06, 4.952348997256509, 11.774065029797928, 7.153221274858435, 10.964443144719167, 405858000000, 
-0.06374168994840104, -0.016927061878961928, -0.01894429974958392, -8.534086161141637e-09, -0.0032519519971729647, 2.624296474413096e-06, 4.952346111082458, 11.774070416779287, 7.153221276531867, 10.964443136467276, 405954000000, 
-0.028916264672216387, -0.014339982447600227, -0.017715963622849322, -7.23505096941317e-09, -0.0030916376836018595, 2.3402001495156115e-06, 4.952353610324096, 11.774056419531805, 7.153221268683452, 10.964443174890375, 406054000000, 
-0.034061754703719624, 0.04309965174950788, -0.0169537214640598, 1.2023265814293552e-08, -0.0029635420435351074, -4.057059301899227e-06, 4.952358959773095, 11.774046434861834, 7.153221277009095, 10.964443135110994, 406149000000, 
-0.02283915258049105, -0.01753954003591173, -0.0156711642042967, -1.5437160257745456e-09, -0.002774530617647781, 5.56388174617908e-07, 4.952367707597459, 11.774030107170615, 7.153221272531952, 10.964443156806121, 406249000000, 
-0.07425363796891032, 0.005539269594867143, -0.017464723346220776, 1.3186226135668506e-09, -0.0029571033697216595, -4.459169831763329e-07, 4.952359228776707, 11.774045932853271, 7.153221263745954, 10.964443199946896, 406349000000, 
-0.06394255902469281, 0.005185062061198613, -0.0184544340745688, 2.2971313221253616e-09, -0.0030825398400223707, -7.452073424324958e-07, 4.952353062661853, 11.774057441890024, 7.153221271632952, 10.964443161771468, 406449000000, 
-0.08117523275882851, -0.01821148154315053, -0.020286285880760906, -5.5928452376138475e-09, -0.0033243102193137343, 1.6824077383393016e-06, 4.952341190760343, 11.774079600791962, 7.153221274711549, 10.964443147274821, 406544000000, 
-0.051282269811840905, -0.0036236862154516514, -0.020178444120779345, -2.8442763222379415e-09, -0.0033574527945491916, 8.47153034245369e-07, 4.952339632045149, 11.77408251011414, 7.1532212666947865, 10.964443185933431, 406644000000, 
-0.042048539580521266, 0.03782359119742032, -0.019542790406428055, 1.4171292197216304e-08, -0.003309912518128844, -4.281470316692117e-06, 4.9523421045043055, 11.774077895255505, 7.153221261204156, 10.964443213222143, 406744000000, 
-0.057215339343520286, -0.023347885495446686, -0.019834073597753136, -4.626915491595812e-09, -0.0033559949672809586, 1.3787015584664475e-06, 4.952340216163866, 11.77408141988894, 7.1532212684813965, 10.96444317798996, 406839000000, 
-0.03457269769648016, -0.016273794759693892, -0.01881409251001369, -7.323832466296354e-09, -0.0032323271217880927, 2.2658079428065064e-06, 4.952345386477527, 11.774071769410883, 7.153221266431438, 10.964443188447792, 406934000000, 
-0.07781784592357592, 0.013300002052711951, -0.020361938427500472, 3.177844309834465e-09, -0.003415422433394189, -9.304396079276135e-07, 4.952337030805258, 11.774087365250011, 7.153221256179993, 10.964443238121069, 407034000000, 
-0.049416183857698075, 0.007011152985375919, -0.020103601491938346, 4.039979062292049e-09, -0.0034045399678193757, -1.1866446276087266e-06, 4.952337585593443, 11.774086329787153, 7.153221258883781, 10.964443225245397, 407124000000, 
-0.011897867192513657, 0.005060357569344187, -0.017765182921731886, 3.231606305010351e-09, -0.0031185691106120524, -1.0362464933079883e-06, 4.9523505385859306, 11.774062153009652, 7.153221266375939, 10.964443189024475, 407224000000, 
-0.03489410139399092, 0.016589955740155347, -0.017033560829166634, 6.525885933200793e-09, -0.002990347209218943, -2.182317127951609e-06, 4.952356279800323, 11.77405143696394, 7.153221258889515, 10.964443226005448, 407319000000, 
-0.03806878959839335, 0.010148743779572362, -0.01659327030093846, 5.164829085746112e-09, -0.0029002303383627312, -1.7808341004603846e-06, 4.952360373298582, 11.774043796362506, 7.153221249861664, 10.964443269757123, 407414000000, 
-0.05815129802695433, 0.0029405526912432553, -0.01735543956737578, 2.6498226612898245e-09, -0.002964548898263423, -8.938367192533208e-07, 4.952357256729371, 11.774049613313707, 7.1532212592367515, 10.964443224875614, 407509000000, 
-0.06495245793263342, -0.0011665758635387908, -0.018410970359478245, 6.556728268348755e-10, -0.003088379741223146, -2.1230317570183185e-07, 4.952351264691157, 11.77406079731979, 7.153221255798201, 10.964443241541819, 407604000000, 
-0.06057525873381135, -0.02276281641649824, -0.019072977461652332, -7.4305155980839916e-09, -0.0031903649303948495, 2.329048795419265e-06, 4.952346787676065, 11.774069153588904, 7.153221249339863, 10.964443273132952, 407699000000, 
-0.015437134111724801, -0.0073441692774813515, -0.017098390333824744, -4.306593549859233e-09, -0.0029652116992405207, 1.4523730467414117e-06, 4.952357051815259, 11.774049995552495, 7.153221253452313, 10.964443253616704, 407799000000, 
-0.050446068868262854, 0.03183211107209804, -0.01735293470198972, 8.803288568085855e-09, -0.002978076566092779, -2.9560316441547116e-06, 4.952356563720354, 11.774050906595821, 7.1532212502445, 10.964443269189172, 407894000000, 
-0.06546814286377732, 0.015073476725274839, -0.01836966996672844, 7.923247106857505e-09, -0.0031406378801035655, -2.522814603062811e-06, 4.952352467825916, 11.774058551616498, 7.15322124717599, 10.96444328466644, 407990000000, 
-0.07681518882742047, 0.001614939828693015, -0.019984683342141058, 3.2650312964711195e-09, -0.0032774081427503973, -9.962235871334318e-07, 4.95233983864897, 11.774082123911622, 7.153221252985538, 10.96444325656915, 408085000000, 
-0.039276703493992544, 0.008458479040365542, -0.019241064991334256, 4.289521293477287e-09, -0.0032393117558982753, -1.3242076146782555e-06, 4.952342819001771, 11.774076560948131, 7.153221244623327, 10.964443297358985, 408185000000, 
-0.07756092562764672, 0.020446046130934193, -0.020746937184131512, 9.574846055991145e-09, -0.0034305436504015094, -2.7910579289292846e-06, 4.952333304973885, 11.774094318739413, 7.1532212414873735, 10.964443312888369, 408280000000, 
-0.043725174644638806, -0.0027947161945397177, -0.0201312135944937, 1.8805729842440593e-09, -0.0033940053394302043, -5.540866310362892e-07, 4.95233542529834, 11.77409036102828, 7.153221247174089, 10.964443285481355, 408377000000, 
-0.06145546594511621, -0.002970365140177837, -0.020591539916668157, -4.223879646744544e-10, -0.003457396747879952, 1.2216936483597357e-07, 4.952332080966354, 11.774096603061453, 7.1532212443615535, 10.96444329913791, 408477000000, 
-0.04852585255637098, -0.009001016368300408, -0.020244740137993645, -3.6569657346260186e-09, -0.003438316989220797, 1.0635917939185626e-06, 4.952333624091763, 11.774093722721531, 7.153221241681484, 10.964443312724507, 408558000000, 
-0.03621098191354964, -0.008790294634346349, -0.019254973623912285, -4.3363956722852006e-09, -0.0033117939202525555, 1.3093796826447794e-06, 4.952338872560619, 11.774083926424238, 7.1532212478748, 10.964443282760085, 408638000000, 
-0.060724682426508796, 0.0019609054034026817, -0.019777203358532676, -3.58500022930963e-10, -0.003361487091718957, 1.0664923385073526e-07, 4.95233645816047, 11.774088432925923, 7.1532212398929165, 10.964443321705167, 408738000000, 
-0.06996029662054383, -0.013593673498029615, -0.020751975763831317, -5.4184131210266676e-09, -0.0034859372536283012, 1.5543633538977127e-06, 4.952330894187496, 11.774098818180326, 7.1532212348657165, 10.964443346037143, 408838000000, 
-0.04033216224345057, -0.004992416848525159, -0.01992532487766639, -3.460522155976969e-09, -0.003398937837025386, 1.0181186952820177e-06, 4.952334721808062, 11.774091673992928, 7.153221243890297, 10.964443302952933, 408938000000, 
-0.07045660077541896, 0.0226694969043954, -0.02090842387281109, 8.729903228139144e-09, -0.003512456255602092, -2.485412655094461e-06, 4.952328957636543, 11.774102432911757, 7.153221243248791, 10.964443306100284, 409033000000, 
-0.04171251872506286, 0.000710756272760307, -0.02013583134504978, 3.0247943731039647e-09, -0.0034343924106610994, -8.80736389852932e-07, 4.95233269073917, 11.774095465134542, 7.153221232640862, 10.964443357752678, 409133000000, 
-0.06446181702246188, -0.0003137977717275974, -0.02074679801619094, 9.90460557484899e-10, -0.003504416562809526, -2.826320843235705e-07, 4.952329181574947, 11.774102014965813, 7.153221231378969, 10.964443364118372, 409228000000, 
-0.07379676587605853, 0.004337841716295443, -0.021798460072664963, 2.4432882508135677e-09, -0.003646008229665234, -6.701269160431663e-07, 4.952322694475019, 11.774114123104791, 7.153221239320577, 10.9644433259751, 409328000000, 
-0.024409951187077845, -0.00022277934054506718, -0.019921608734557065, 8.106104341209698e-10, -0.0034376585379028456, -2.3580306920636893e-07, 4.952332326267098, 11.774096145276069, 7.153221234151178, 10.964443351270246, 409423000000, 
-0.05693001571125121, 0.01001370042324665, -0.020122386393452336, 4.6014534329532195e-09, -0.0034435121092143265, -1.3362675335569213e-06, 4.952331812333927, 11.774097104467174, 7.153221225901896, 10.964443391617301, 409523000000, 
-0.026074724792369004, 0.041406949860785226, -0.018568332114019162, 1.7799298573593574e-08, -0.003241151261967404, -5.491659331810778e-06, 4.952340950310957, 11.774080048279425, 7.153221235783348, 10.964443343794299, 409618000000, 
-0.027973498649788518, -0.0094349961372029, -0.017324606183730103, 1.8644059707595357e-09, -0.003060065588351129, -6.092699378264449e-07, 4.9523496690817215, 11.774063774553532, 7.153221234019228, 10.964443352791056, 409718000000, 
-0.042451345095747474, 0.001246210890506985, -0.017074322905834115, 1.1381846504790812e-09, -0.002988351755129061, -3.8087372027926654e-07, 4.9523529662779895, 11.774057620090701, 7.153221221009875, 10.96444341604248, 409819000000, 
-0.04181962880524077, 0.00110547164371255, -0.016846054834635242, 8.530646606588678e-10, -0.002922415425483052, -2.9190396862138894e-07, 4.952355313133869, 11.77405323952151, 7.153221225154703, 10.96444339619826, 409914000000, 
-0.05651154350904651, 0.007250766059682249, -0.017480032303503708, 2.732444919018996e-09, -0.0029841756682528345, -9.156447953410126e-07, 4.952352843686421, 11.774057848640698, 7.153221231032486, 10.964443367710825, 410019000000, 
-0.04515440013065633, -0.014461910805888616, -0.017396398034676765, -3.517916666081906e-09, -0.002969377528168811, 1.1847320297636166e-06, 4.952353324319613, 11.774056951486942, 7.153221221941658, 10.964443412514562, 410114000000, 
-0.044286245492892076, 0.026168034452588942, -0.017269352849657547, 7.285895392389372e-09, -0.002957322585607005, -2.463679622861943e-06, 4.952354380234505, 11.774054980536555, 7.153221220591002, 10.964443418715883, 410209000000, 
-0.08520038472127761, -0.022020497587601648, -0.019480370066255262, -4.762067079750296e-09, -0.003214696359340435, 1.4813427295905912e-06, 4.952341301972428, 11.774079391190696, 7.153221224117283, 10.964443401933961, 410309000000, 
-0.03523541559966111, -0.03368847933836922, -0.01857955674977614, -1.3046542851804504e-08, -0.0031399725421609615, 4.1549862862258466e-06, 4.9523447758733745, 11.77407290713412, 7.153221218216474, 10.964443430786975, 410409000000, 
-0.06024711436909839, -0.01713891604983171, -0.0191943198536007, -9.845693577369608e-09, -0.003223727693285561, 3.054133138439825e-06, 4.95234082189105, 11.77408028734481, 7.153221223777448, 10.964443404536896, 410509000000, 
-0.054519086230790895, 0.012634861710602548, -0.019401145555067625, 1.9383547863569502e-09, -0.0032648231239643362, -5.937089737355475e-07, 4.952338835894637, 11.774083994399556, 7.1532212225738085, 10.964443410337575, 410609000000, 
-0.02958452438999871, -0.0019281581755777263, -0.018165290969164288, 9.767784160369234e-11, -0.0031289384134470144, -3.1217566054962693e-08, 4.952345429866644, 11.774071686901374, 7.153221211145147, 10.964443465992767, 410699000000, 
-0.07096269956059766, -0.00954278369893181, -0.0194266195500295, -3.2076354007490183e-09, -0.0032671295836023857, 9.817900755599146e-07, 4.9523384777825905, 11.774084663153914, 7.153221213330564, 10.964443455831578, 410800000000, 
-0.0348286782076905, -0.0013901495765451747, -0.0184943558894838, -1.2508199133278723e-09, -0.003159067307393217, 3.9594595227539405e-07, 4.9523428725588365, 11.774076460334218, 7.153221222102507, 10.964443413567647, 410900000000, 
-0.05197753435799444, -0.014181317216991713, -0.018640332779391686, -5.140159842528228e-09, -0.003177471543723432, 1.6176887099687048e-06, 4.9523425429754395, 11.774077075599102, 7.153221216525883, 10.964443440427228, 410995000000, 
-0.06526464217219236, 0.026328872246802405, -0.01951622466486121, 8.277322830126359e-09, -0.0032837032993226576, -2.520727993857957e-06, 4.95233743571386, 11.774086608389485, 7.153221205577903, 10.964443494134132, 411086000000, 
-0.06918829895697651, 0.0006259745193138409, -0.020504576807509257, 3.036943217794313e-09, -0.0034150311827204835, -8.892871119774144e-07, 4.952330790980146, 11.774099010913533, 7.153221213902463, 10.964443453837426, 411186000000, 
-0.042401183227627995, -0.00912818746900328, -0.019844736166684553, -2.5820705962264564e-09, -0.0033583784215550573, 7.688444457759645e-07, 4.952333212358823, 11.77409449134625, 7.1532212150978705, 10.9644434485218, 411286000000, 
-0.0291122566697731, 0.011241955592085894, -0.01850961974030503, 3.756832162474139e-09, -0.0032029564563525567, -1.1729263927466316e-06, 4.952340737837093, 11.774080444900257, 7.153221205963455, 10.96444349311321, 411391000000, 
-0.05153257100478723, -0.005528392658976875, -0.01862076974780221, -6.86449250199824e-10, -0.003192821865767712, 2.1499766634640223e-07, 4.952340779697043, 11.774080366753639, 7.153221208607801, 10.964443480378007, 411481000000, 
-0.05628127516326851, 0.017465491021252024, -0.018985327943178074, 6.349402222359982e-09, -0.0032322504227104915, -1.964390561371021e-06, 4.95233921438128, 11.77408328835617, 7.153221205115709, 10.964443497540152, 411576000000, 
-0.06330648804390435, -0.002531407291782257, -0.019702774902603956, 1.1719878731480348e-09, -0.0033185414622366005, -3.5316354684269907e-07, 4.952334863091749, 11.774091410032623, 7.153221205719968, 10.964443495061486, 411681000000, 
-0.03922654816303739, 0.011402634435120365, -0.01896901307246888, 4.81614378348909e-09, -0.0032376489709169086, -1.4875435313560717e-06, 4.952338280192548, 11.774085031881404, 7.153221210343764, 10.96444347285429, 411781000000, 
-0.06848343291309632, -0.006616846618741474, -0.019983811019878568, -8.049383821736994e-10, -0.0033550367579122204, 2.3991939291735157e-07, 4.95233239507519, 11.774096016425332, 7.153221200929666, 10.96444351833952, 411882000000, 
-0.06660263960510748, 0.019617471732472407, -0.0207540934344476, 8.020265585964424e-09, -0.003468281646069335, -2.312460868065295e-06, 4.952327239452992, 11.774105639309964, 7.153221195744123, 10.964443543830068, 411982000000, 
-0.06336226576305518, -0.01355512184944445, -0.02122943247115927, -3.137853449707657e-09, -0.0035529750389723656, 8.831622556558193e-07, 4.952323424701741, 11.774112759521271, 7.153221205435622, 10.964443497053944, 412077000000, 
-0.05619435284795451, 0.0032455381873138906, -0.021235209695360628, 7.052392553532143e-10, -0.003569475204817983, -1.9757505372254753e-07, 4.952321965492945, 11.774115483035947, 7.153221205532229, 10.964443497057218, 412177000000, 
-0.012814408109271092, -0.011220305598692684, -0.018776612181467246, -4.219519755475459e-09, -0.00328889892767724, 1.282958171796256e-06, 4.952335700543903, 11.774089846454478, 7.153221192465818, 10.964443560449661, 412277000000, 
-0.054645794997549624, -0.012802133700661664, -0.01900890616517761, -5.875878696169569e-09, -0.003279788949389034, 1.7915417079700021e-06, 4.952335721775777, 11.774089806830169, 7.153221194467917, 10.96444355101877, 412372000000, 
-0.014054459361555527, -0.000560543937300578, -0.016921914379080787, -1.5576640467484161e-09, -0.0030134185195457, 5.1690929641703e-07, 4.952348872873763, 11.774065260253202, 7.153221202002641, 10.964443514582433, 412472000000, 
-0.02827870454949883, 0.05640617207072947, -0.015930919097033907, 1.6660650554584774e-08, -0.002835893814334165, -5.874920446729245e-06, 4.952356422476393, 11.774051168869898, 7.153221192696296, 10.964443560330704, 412572000000, 
-0.07751569450046898, -0.006746862644745677, -0.017868517044189652, 3.393352776301635e-09, -0.003025906629668691, -1.121433405456128e-06, 4.95234719888499, 11.774068384807856, 7.153221190945177, 10.964443568890035, 412672000000, 
-0.05717485551474024, -0.00019004415424907163, -0.018417588413019496, 1.1604966929691516e-09, -0.0030968197720749263, -3.747382083496572e-07, 4.952343665878938, 11.774074979031557, 7.153221193216544, 10.964443558096546, 412767000000, 
-0.02550345802016749, 0.018090367137461337, -0.01710066423087415, 6.370951240696474e-09, -0.002950302790008863, -2.159422843740501e-06, 4.952350742131403, 11.774061770998081, 7.153221189320984, 10.964443577210055, 412868000000, 
-0.05394674389094254, 0.01168444316129439, -0.017559726957685973, 5.727743479929834e-09, -0.0029907289993343616, -1.9151663294148827e-06, 4.952348628711485, 11.774065715592208, 7.153221192750743, 10.964443561020046, 412963000000, 
-0.07409803256219705, 0.009160243398300244, -0.01910448323545251, 5.0685792110706855e-09, -0.0031763491990676944, -1.595724806503765e-06, 4.952339513641846, 11.774082728787329, 7.15322119426476, 10.96444355367716, 413063000000, 
-0.05035369960276146, -0.017426944952086545, -0.01909958147279215, -4.452825804023757e-09, -0.003205268853781978, 1.3892206885452854e-06, 4.952338329664512, 11.774084938566425, 7.153221183420576, 10.964443606280444, 413163000000, 
-0.019079639401563285, 0.00738232319027257, -0.01732525097358792, 1.4619825170232775e-09, -0.0030003872162378763, -4.872646134176066e-07, 4.95234767503772, 11.774067495238077, 7.153221186506443, 10.96444359185439, 413258000000, 
-0.05796895845867035, 0.008478736882472504, -0.017971088056819642, 3.367294429264581e-09, -0.0030630140923505393, -1.0993401687814432e-06, 4.952344921288813, 11.774072635087705, 7.153221193506454, 10.96444355826732, 413353000000, 
-0.044784425418335765, 0.003382815896581627, -0.017799239300879493, 2.2556527533462345e-09, -0.003035572480599477, -7.430732646847487e-07, 4.952345721353631, 11.774071141724898, 7.153221183848185, 10.964443605204533, 413453000000, 
-0.05494311584013929, -0.004590953852642752, -0.018223947142934824, -5.981372809485046e-10, -0.003084755048383566, 1.9390106234267543e-07, 4.9523433746906464, 11.774075521747156, 7.153221177896073, 10.964443634187756, 413553000000, 
-0.05530181625571935, -0.008733860738795526, -0.018606885452298296, -3.0013316915405808e-09, -0.0031410925140823017, 9.555056650145966e-07, 4.952340945905915, 11.77408005506569, 7.153221186160643, 10.96444359457218, 413648000000, 
-0.055119894904549424, -0.01006086588935189, -0.018933485230976307, -4.2408277121322045e-09, -0.003185186975078848, 1.3314219056252497e-06, 4.952338258564415, 11.774085071027272, 7.15322118690536, 10.964443591222633, 413748000000, 
-0.03760655566858263, 0.006941309461952379, -0.018217053719501827, 1.3993253302528464e-09, -0.003114650980530645, -4.492719534226729e-07, 4.952341892361358, 11.774078288542944, 7.153221176621284, 10.964443641371568, 413848000000, 
-0.0677937997637924, -0.007241614023464202, -0.019297460605841015, -1.950295690000907e-09, -0.003241466364077512, 6.016708091172622e-07, 4.952335656409864, 11.774089928094474, 7.153221179223701, 10.964443628866977, 413948000000, 
-0.0514201151699757, -0.00705263311674485, -0.019311016743203797, -2.9866654635139555e-09, -0.0032594692109917138, 9.163042416360927e-07, 4.952334704008965, 11.774091705812815, 7.153221177571287, 10.964443637068756, 414043000000, 
-0.0340742344039376, -0.014328358857659942, -0.018347052565730517, -5.850459897296178e-09, -0.0031437259449026414, 1.8609955192762077e-06, 4.952339407772042, 11.774082926253813, 7.1532211740126375, 10.964443654683713, 414143000000, 
-0.049883833525895746, -0.03094931643001977, -0.018393666886968356, -1.2327534585312497e-08, -0.003143943425100225, 3.9210421176454565e-06, 4.952339613543935, 11.774082542295826, 7.153221180438051, 10.964443623827187, 414238000000, 
-0.04506879566568752, 0.02199439590226591, -0.018168606377382466, 4.1657323231220735e-09, -0.003109701097102775, -1.3395925180729346e-06, 4.952341013225355, 11.774079929879031, 7.153221172871373, 10.964443660348135, 414340000000, 
-0.07636116674507988, -0.016216272646050668, -0.019743136046382368, -4.3396327093297865e-09, -0.0032936998149646797, 1.3175556222862171e-06, 4.95233199904893, 11.774096755180125, 7.1532211716490055, 10.96444366684611, 414440000000, 
-0.059154200873159736, 0.01743258220291754, -0.020137763415383033, 5.6708024891977415e-09, -0.0033655109465824335, -1.6849752026378806e-06, 4.952328496175976, 11.774103293404956, 7.1532211744154655, 10.964443653746352, 414535000000, 
-0.06354469412433979, -0.03565121078963223, -0.02071914317326376, -1.2623051021298325e-08, -0.003458784935433009, 3.649562276041899e-06, 4.952323989722691, 11.774111704891343, 7.153221167780811, 10.96444368620799, 414635000000, 
-0.05026181581753332, -0.020634491079122703, -0.02046709171983788, -1.217726504807686e-08, -0.003451324100761746, 3.5282878954744354e-06, 4.952324231162946, 11.774111254291611, 7.153221171202, 10.964443669642971, 414736000000, 
-0.04511277320483617, 0.023693128863955276, -0.019945302687745237, 6.414706396514154e-09, -0.0034002505773599217, -1.8865393154332659e-06, 4.952326728736237, 11.774106592652798, 7.153221174200364, 10.964443655435819, 414831000000, 
-0.042624099353818924, 0.02644861265711863, -0.019353459759999095, 1.2531144161870605e-08, -0.003320578293933036, -3.7737836764054063e-06, 4.9523299684040305, 11.774100545902348, 7.153221162390902, 10.964443712901648, 414931000000, 
-0.03485989722884346, -0.006030196013689048, -0.018404459206977135, 1.5042678459266607e-09, -0.0031921533339237316, -4.71239219601536e-07, 4.952335887361912, 11.774089498098407, 7.153221164581044, 10.964443702472817, 415031000000, 
-0.09099742835150355, 0.006744747575765658, -0.020746077075520054, 3.2955042459825105e-09, -0.003462836995920676, -9.516775550985251e-07, 4.952323497992882, 11.774112622899326, 7.153221172255991, 10.964443665428576, 415131000000, 
-0.04639549666956983, -0.03286813389241668, -0.020272103375369496, -1.2549459081995882e-08, -0.0034252094740308135, 3.6638515621141208e-06, 4.95232472216485, 11.774110337905404, 7.153221166322526, 10.964443694527885, 415226000000, 
-0.0778149074719289, 0.012612004794749228, -0.021627909095608067, 1.8011467801712817e-09, -0.003599129352388189, -5.004395796378192e-07, 4.952316327638328, 11.774126006306194, 7.153221153823517, 10.964443755231684, 415331000000, 
-0.0620019361156894, 0.01161051007544978, -0.021905527133245263, 6.219442624237846e-09, -0.0036639733390891925, -1.6974584825401332e-06, 4.952313340585399, 11.774131581726275, 7.153221163028802, 10.964443710825105, 415431000000, 
-0.036078373088065406, -0.01835301329648146, -0.020666441955511924, -6.357169622669903e-09, -0.0035390365756903124, 1.7962994975348325e-06, 4.95231951048181, 11.77412006557802, 7.153221171988241, 10.9644436678002, 415526000000, 
-0.04842517710270959, -0.002758811162951243, -0.02028814821199681, -2.8008845999839024e-09, -0.003481096009708242, 8.045984920187969e-07, 4.952321812639929, 11.774115768541428, 7.153221168422912, 10.964443684911316, 415621000000, 
-0.06208529409842504, 0.001627434305009644, -0.02073297923790749, 6.584797421020045e-11, -0.0035238181791961477, -1.8686541376894102e-08, 4.952319600281779, 11.774119897973392, 7.153221153497499, 10.964443757947235, 415721000000, 
-0.08021500679210106, 0.021023897651294313, -0.02214323940746811, 9.871044839618896e-09, -0.003698751364683589, -2.668750577254148e-06, 4.952311239731372, 11.774135503054225, 7.153221148913741, 10.964443780401773, 415816000000, 
-0.07934733142103115, 0.00427831122894782, -0.02331712323433695, 5.436918362230189e-09, -0.0038681179202244963, -1.4055720312463079e-06, 4.952303094664516, 11.774150705904932, 7.15322116095426, 10.964443722097712, 415916000000, 
-0.03749115396007418, 0.022132312022685643, -0.02196279872315083, 1.2989206178965021e-08, -0.0037379360088519806, -3.474967508326701e-06, 4.9523091051876795, 11.774139487040898, 7.153221157922485, 10.964443737065832, 416012000000, 
-0.0649603005209458, 0.012525191107009977, -0.022325453179865676, 1.0374044932689227e-08, -0.003781923707055179, -2.7430603407827725e-06, 4.952306858316051, 11.77414368067059, 7.15322114763026, 10.9644437873338, 416112000000, 
-0.05275944009083258, 0.004366347390842249, -0.0219571518417168, 5.4453602000112e-09, -0.003739424153781703, -1.4562028740452652e-06, 4.9523084639540516, 11.774140683479812, 7.1532211526215725, 10.964443763187125, 416213000000, 
-0.05263039066368555, -0.02848891199879204, -0.021626647668541492, -1.1981372883724978e-08, -0.0036979500566330916, 3.240003975238588e-06, 4.95231044198882, 11.774136991257869, 7.153221157915106, 10.964443737652797, 416313000000, 
-0.06925596164424704, 0.0050374699939697894, -0.022272212763656072, -9.954599252984562e-10, -0.0037737217469006397, 2.637873145035211e-07, 4.952306999769042, 11.774143416013443, 7.153221145208262, 10.964443799732786, 416413000000, 
-0.04657276761698961, 0.0061083054655966095, -0.02155878671422169, 2.9308967070455767e-09, -0.003690419060882774, -7.941907568471332e-07, 4.952310610524717, 11.77413667651862, 7.1532211430112, 10.964443810635117, 416508000000, 
